Tag,Longitude,Latitude,Date
91732,29.87067,31.18017,2010-04-28 14:00:00.000
91732,29.8,31.09217,2010-04-28 20:00:00.000
91732,29.86383,31.191,2010-04-29 05:00:00.000
91732,29.860670000000002,31.1915,2010-04-29 08:00:00.000
91732,29.8635,31.19117,2010-04-29 14:00:00.000
91732,29.79883,31.094,2010-04-29 20:00:00.000
91732,29.865170000000003,31.19117,2010-04-30 05:00:00.000
91732,29.864829999999998,31.19117,2010-04-30 08:00:00.000
91732,29.86433,31.191,2010-04-30 14:00:00.000
91732,29.799670000000003,31.092670000000002,2010-04-30 20:00:00.000
91732,29.864829999999998,31.19117,2010-05-01 05:00:00.000
91732,29.859,31.129170000000002,2010-05-01 08:00:00.000
91732,29.8435,31.1245,2010-05-01 14:00:00.000
91732,29.798170000000002,31.091829999999998,2010-05-01 20:00:00.000
91732,29.861,31.190170000000002,2010-05-02 05:00:00.000
91732,29.83333,31.2735,2010-05-02 08:00:00.000
91732,30.0025,32.04783,2010-05-02 14:00:00.000
91732,30.98917,33.9155,2010-05-02 20:00:00.000
91732,30.930670000000003,36.85333,2010-05-03 05:00:00.000
91732,30.9155,37.050329999999995,2010-05-03 08:00:00.000
91732,31.0285,38.39183,2010-05-03 14:00:00.000
91732,31.935,40.20317,2010-05-03 20:00:00.000
91732,29.295170000000002,42.65733,2010-05-04 05:00:00.000
91732,28.52117,43.78083,2010-05-04 08:00:00.000
91732,27.2935,45.43517,2010-05-04 14:00:00.000
91732,26.1315,49.01733,2010-05-04 20:00:00.000
91732,25.17567,50.85317,2010-05-05 05:00:00.000
91732,25.1845,50.8605,2010-05-05 08:00:00.000
91732,25.06917,50.81467,2010-05-05 14:00:00.000
91732,25.09367,50.77933,2010-05-05 20:00:00.000
91732,25.02983,50.819829999999996,2010-05-06 05:00:00.000
91732,24.687170000000002,51.25817,2010-05-06 08:00:00.000
91732,23.399829999999998,52.4155,2010-05-06 14:00:00.000
91732,21.74383,53.581,2010-05-06 21:00:00.000
91732,21.59367,53.8275,2010-05-07 06:00:00.000
91732,21.44833,53.9395,2010-05-07 09:00:00.000
91732,19.94267,54.726000000000006,2010-05-07 15:00:00.000
91732,19.775170000000003,54.74083,2010-05-07 21:00:00.000
91732,20.21433,54.98967,2010-05-08 06:00:00.000
91732,20.711170000000003,55.0585,2010-05-08 09:00:00.000
91732,21.2825,55.710330000000006,2010-05-08 15:00:00.000
91732,21.16333,55.652330000000006,2010-05-08 21:00:00.000
91732,21.21067,55.717169999999996,2010-05-09 06:00:00.000
91732,21.27717,55.62883000000001,2010-05-09 09:00:00.000
91732,21.28267,55.709830000000004,2010-05-09 15:00:00.000
91732,21.1625,55.6525,2010-05-09 21:00:00.000
91732,21.482670000000002,55.940169999999995,2010-05-10 06:00:00.000
91732,21.7405,56.62433000000001,2010-05-10 09:00:00.000
91732,21.65833,57.551669999999994,2010-05-10 15:00:00.000
91732,21.589170000000003,57.393330000000006,2010-05-10 21:00:00.000
91732,21.63383,57.37866999999999,2010-05-11 06:00:00.000
91732,21.6205,57.37866999999999,2010-05-11 09:00:00.000
91732,21.62267,57.37967,2010-05-11 15:00:00.000
91732,21.58867,57.3935,2010-05-11 21:00:00.000
91732,21.579829999999998,57.3945,2010-05-12 06:00:00.000
91732,21.8365,57.7585,2010-05-12 09:00:00.000
91732,22.235329999999998,58.15266999999999,2010-05-12 15:00:00.000
91732,22.1485,58.14083,2010-05-12 21:00:00.000
91732,22.14933,58.14066999999999,2010-05-13 06:00:00.000
91732,22.15067,58.14133,2010-05-13 09:00:00.000
91732,22.35967,58.717169999999996,2010-05-13 15:00:00.000
91732,22.4935,58.966,2010-05-13 21:00:00.000
91732,22.49267,58.9665,2010-05-14 06:00:00.000
91732,22.379,59.7795,2010-05-14 15:00:00.000
91732,22.381829999999997,59.782,2010-05-14 21:00:00.000
91732,22.381999999999998,59.782169999999994,2010-05-15 06:00:00.000
91732,23.001829999999998,60.32833,2010-05-15 14:00:00.000
91732,23.107670000000002,60.3845,2010-05-15 20:00:00.000
91732,23.680999999999997,60.581,2010-05-16 05:00:00.000
91732,23.7695,60.59333,2010-05-16 08:00:00.000
91732,23.7715,60.5895,2010-05-16 14:00:00.000
91732,23.727829999999997,60.5855,2010-05-16 20:00:00.000
91732,23.77117,60.586999999999996,2010-05-17 05:00:00.000
91732,24.05967,60.626999999999995,2010-05-17 08:00:00.000
91732,24.586170000000003,61.24783000000001,2010-05-17 14:00:00.000
91732,24.575670000000002,61.237669999999994,2010-05-17 20:00:00.000
91732,24.49667,61.21017,2010-05-18 05:00:00.000
91732,24.45233,61.20316999999999,2010-05-18 08:00:00.000
91732,24.482,61.18833000000001,2010-05-18 14:00:00.000
91732,24.4445,61.17683,2010-05-18 20:00:00.000
91732,24.46133,61.187,2010-05-19 05:00:00.000
91732,24.40783,61.199,2010-05-19 08:00:00.000
91732,24.45617,61.19416999999999,2010-05-19 14:00:00.000
91732,24.50067,61.21233,2010-05-19 20:00:00.000
91732,24.594829999999998,61.24616999999999,2010-05-20 05:00:00.000
91732,24.59533,61.246,2010-05-20 08:00:00.000
91732,24.586170000000003,61.24766999999999,2010-05-20 14:00:00.000
91732,24.49667,61.209669999999996,2010-05-20 20:00:00.000
91732,24.44867,61.1875,2010-05-21 05:00:00.000
91732,24.47167,61.166169999999994,2010-05-21 08:00:00.000
91732,24.485,61.1635,2010-05-21 14:00:00.000
91732,24.44833,61.18617,2010-05-21 20:00:00.000
91732,24.44967,61.1855,2010-05-22 05:00:00.000
91732,24.58633,61.2475,2010-05-22 08:00:00.000
91732,24.45083,61.185,2010-05-23 05:00:00.000
91732,24.48067,61.18833000000001,2010-05-23 08:00:00.000
91732,24.576999999999998,61.23633,2010-05-23 14:00:00.000
91732,24.5745,61.242,2010-05-23 20:00:00.000
91732,24.46067,61.18666999999999,2010-05-24 05:00:00.000
91732,24.461170000000003,61.18683000000001,2010-05-24 08:00:00.000
91732,24.482329999999997,61.1875,2010-05-24 14:00:00.000
91732,24.480999999999998,61.18917,2010-05-24 20:00:00.000
91732,24.48067,61.187830000000005,2010-05-25 05:00:00.000
91732,24.461,61.18666999999999,2010-05-25 08:00:00.000
91732,24.482,61.187,2010-05-25 14:00:00.000
91732,24.449,61.187830000000005,2010-05-25 20:00:00.000
91732,24.48133,61.18767,2010-05-26 05:00:00.000
91732,24.5665,61.2465,2010-05-26 08:00:00.000
91732,24.4835,61.210330000000006,2010-05-26 14:00:00.000
91732,24.49667,61.21017,2010-05-26 20:00:00.000
91732,24.497,61.209830000000004,2010-05-27 05:00:00.000
91732,24.483829999999998,61.21066999999999,2010-05-27 08:00:00.000
91732,24.483829999999998,61.209830000000004,2010-05-27 14:00:00.000
91732,24.4485,61.18833000000001,2010-05-27 20:00:00.000
91732,24.48183,61.187169999999995,2010-05-28 05:00:00.000
91732,24.482329999999997,61.187,2010-05-28 08:00:00.000
91732,24.481170000000002,61.187169999999995,2010-05-28 14:00:00.000
91732,24.446170000000002,61.187830000000005,2010-05-28 20:00:00.000
91732,24.48067,61.195330000000006,2010-05-29 05:00:00.000
91732,24.4815,61.18600000000001,2010-05-29 08:00:00.000
91732,24.48067,61.18833000000001,2010-05-29 14:00:00.000
91732,24.43583,61.18233000000001,2010-05-29 20:00:00.000
91732,24.480829999999997,61.1865,2010-05-30 05:00:00.000
91732,24.47983,61.18666999999999,2010-05-30 08:00:00.000
91732,24.44483,61.18683000000001,2010-05-30 14:00:00.000
91732,24.45917,61.18966999999999,2010-05-30 20:00:00.000
91732,24.48017,61.186330000000005,2010-05-31 05:00:00.000
91732,24.481170000000002,61.18600000000001,2010-05-31 08:00:00.000
91732,24.481170000000002,61.18600000000001,2010-05-31 14:00:00.000
91732,24.4365,61.18233000000001,2010-05-31 20:00:00.000
91732,24.48067,61.1865,2010-06-01 05:00:00.000
91732,24.481170000000002,61.186330000000005,2010-06-01 08:00:00.000
91732,24.48067,61.186330000000005,2010-06-01 14:00:00.000
91732,24.4805,61.188669999999995,2010-06-01 20:00:00.000
91732,24.476329999999997,61.18167,2010-06-02 05:00:00.000
91732,24.48017,61.18666999999999,2010-06-02 08:00:00.000
91732,24.5835,61.233169999999994,2010-06-02 14:00:00.000
91732,24.48767,61.20867,2010-06-02 20:00:00.000
91732,24.481170000000002,61.186330000000005,2010-06-03 05:00:00.000
91732,24.4805,61.186330000000005,2010-06-03 08:00:00.000
91732,24.467670000000002,61.18617,2010-06-03 14:00:00.000
91732,24.4445,61.18899999999999,2010-06-03 20:00:00.000
91732,24.47767,61.187830000000005,2010-06-04 05:00:00.000
91732,24.479329999999997,61.18683000000001,2010-06-04 08:00:00.000
91732,24.47883,61.187,2010-06-04 14:00:00.000
91732,24.448,61.18133,2010-06-04 20:00:00.000
91732,24.476999999999997,61.187830000000005,2010-06-05 05:00:00.000
91732,24.476999999999997,61.187830000000005,2010-06-05 08:00:00.000
91732,24.4775,61.18767,2010-06-05 14:00:00.000
91732,24.466829999999998,61.1875,2010-06-05 20:00:00.000
91732,24.45133,61.18533000000001,2010-06-06 05:00:00.000
91732,24.47267,61.1145,2010-06-06 08:00:00.000
91732,24.4795,61.18666999999999,2010-06-06 14:00:00.000
91732,24.44483,61.1885,2010-06-06 20:00:00.000
91732,24.47983,61.187169999999995,2010-06-07 05:00:00.000
91732,24.47983,61.187169999999995,2010-06-07 08:00:00.000
91732,24.43417,61.181830000000005,2010-06-07 14:00:00.000
91732,24.459329999999998,61.18767,2010-06-07 20:00:00.000
91732,24.46217,61.18600000000001,2010-06-08 05:00:00.000
91732,24.47917,61.18666999999999,2010-06-08 08:00:00.000
91732,24.48,61.18683000000001,2010-06-08 14:00:00.000
91732,24.462,61.18767,2010-06-08 20:00:00.000
91732,24.48033,61.18666999999999,2010-06-09 05:00:00.000
91732,24.48017,61.18666999999999,2010-06-09 08:00:00.000
91732,24.48033,61.1865,2010-06-09 14:00:00.000
91732,24.462329999999998,61.1855,2010-06-09 20:00:00.000
91732,24.48033,61.18683000000001,2010-06-10 05:00:00.000
91732,24.48033,61.186330000000005,2010-06-10 08:00:00.000
91732,24.48,61.18683000000001,2010-06-10 14:00:00.000
91732,24.449170000000002,61.188669999999995,2010-06-10 20:00:00.000
91732,24.46167,61.187,2010-06-11 05:00:00.000
91732,24.47233,61.1685,2010-06-11 08:00:00.000
91732,24.48067,61.1865,2010-06-11 14:00:00.000
91732,24.481170000000002,61.1865,2010-06-11 20:00:00.000
91732,24.465999999999998,61.1875,2010-06-12 05:00:00.000
91732,24.48283,61.19067,2010-06-12 08:00:00.000
91732,24.484,61.18966999999999,2010-06-12 14:00:00.000
91732,24.481170000000002,61.18600000000001,2010-06-12 20:00:00.000
91732,24.480999999999998,61.186330000000005,2010-06-13 05:00:00.000
91732,24.480999999999998,61.186330000000005,2010-06-13 08:00:00.000
91732,24.480829999999997,61.1865,2010-06-13 14:00:00.000
91732,24.479670000000002,61.15967,2010-06-13 20:00:00.000
91732,24.48017,61.18666999999999,2010-06-14 05:00:00.000
91732,24.48017,61.18666999999999,2010-06-14 08:00:00.000
91732,24.47983,61.1865,2010-06-14 14:00:00.000
91732,24.48033,61.159,2010-06-14 20:00:00.000
91732,24.484170000000002,61.188,2010-06-15 05:00:00.000
91732,24.464170000000003,61.18666999999999,2010-06-15 08:00:00.000
91732,24.47983,61.18666999999999,2010-06-15 14:00:00.000
91732,24.47983,61.187,2010-06-15 20:00:00.000
91732,24.48,61.18683000000001,2010-06-16 05:00:00.000
91732,24.48483,61.18600000000001,2010-06-16 08:00:00.000
91732,24.479670000000002,61.18666999999999,2010-06-16 14:00:00.000
91732,24.44483,61.17916999999999,2010-06-16 20:00:00.000
91732,24.47583,61.1885,2010-06-17 05:00:00.000
91732,24.48317,61.188669999999995,2010-06-17 08:00:00.000
91732,24.48217,61.189330000000005,2010-06-17 14:00:00.000
91732,24.438670000000002,61.1835,2010-06-17 20:00:00.000
91732,24.4835,61.18767,2010-06-18 05:00:00.000
91732,24.4825,61.189330000000005,2010-06-18 08:00:00.000
91732,24.4825,61.1895,2010-06-18 14:00:00.000
91732,24.482670000000002,61.189330000000005,2010-06-18 20:00:00.000
91732,24.482670000000002,61.18917,2010-06-19 05:00:00.000
91732,24.483,61.18899999999999,2010-06-19 08:00:00.000
91732,24.4605,61.187,2010-06-19 14:00:00.000
91732,24.48017,61.159,2010-06-19 20:00:00.000
91732,24.48033,61.186330000000005,2010-06-20 05:00:00.000
91732,24.4825,61.1895,2010-06-20 08:00:00.000
91732,24.4825,61.189330000000005,2010-06-20 14:00:00.000
91732,24.480829999999997,61.158669999999994,2010-06-20 20:00:00.000
91732,24.451829999999998,61.18516999999999,2010-06-21 05:00:00.000
91732,24.465670000000003,61.1865,2010-06-21 08:00:00.000
91732,24.484,61.19067,2010-06-21 14:00:00.000
91732,24.447,61.181999999999995,2010-06-21 20:00:00.000
91732,24.46167,61.18683000000001,2010-06-22 05:00:00.000
91732,24.479329999999997,61.187,2010-06-22 08:00:00.000
91732,24.479670000000002,61.18666999999999,2010-06-22 14:00:00.000
91732,24.44867,61.182669999999995,2010-06-22 20:00:00.000
91732,24.47917,61.18683000000001,2010-06-23 05:00:00.000
91732,24.4785,61.187,2010-06-23 08:00:00.000
91732,24.485670000000002,61.06466999999999,2010-06-23 14:00:00.000
91732,24.44667,61.182669999999995,2010-06-23 20:00:00.000
91732,24.479329999999997,61.18683000000001,2010-06-24 05:00:00.000
91732,24.47583,61.18917,2010-06-24 08:00:00.000
91732,24.35383,61.25133,2010-06-24 14:00:00.000
91732,24.46133,61.18617,2010-06-24 20:00:00.000
91732,24.4795,61.18683000000001,2010-06-25 05:00:00.000
91732,24.48,61.18683000000001,2010-06-25 08:00:00.000
91732,24.47983,61.1865,2010-06-25 14:00:00.000
91732,24.48,61.19217,2010-06-25 20:00:00.000
91732,24.48217,61.19067,2010-06-26 05:00:00.000
91732,24.482329999999997,61.19067,2010-06-26 08:00:00.000
91732,24.546999999999997,61.2285,2010-06-26 14:00:00.000
91732,24.54,61.18617,2010-06-26 20:00:00.000
91732,24.479329999999997,61.187,2010-06-27 05:00:00.000
91732,24.4785,61.18733,2010-06-27 08:00:00.000
91732,24.49117,61.20417,2010-06-27 14:00:00.000
91732,24.5245,61.230169999999994,2010-06-27 20:00:00.000
91732,24.47867,61.187169999999995,2010-06-28 05:00:00.000
91732,24.45733,61.178830000000005,2010-06-28 08:00:00.000
91732,24.46733,61.181999999999995,2010-06-28 14:00:00.000
91732,24.47833,61.18733,2010-06-28 20:00:00.000
91732,24.4785,61.18733,2010-06-29 05:00:00.000
91732,24.47917,61.165169999999996,2010-06-29 08:00:00.000
91732,24.48,61.16717,2010-06-29 14:00:00.000
91732,24.48,61.18683000000001,2010-06-29 20:00:00.000
91732,24.531999999999996,61.181000000000004,2010-06-30 05:00:00.000
91732,24.4795,61.16733000000001,2010-06-30 08:00:00.000
91732,24.47167,61.01566999999999,2010-06-30 14:00:00.000
91732,24.479670000000002,61.18666999999999,2010-06-30 20:00:00.000
91732,24.47867,61.187169999999995,2010-07-01 05:00:00.000
91732,24.32367,61.281169999999996,2010-07-01 08:00:00.000
91732,24.538,61.18533000000001,2010-07-01 14:00:00.000
91732,24.538,61.1855,2010-07-01 20:00:00.000
91732,24.50083,61.1905,2010-07-02 05:00:00.000
91732,24.479329999999997,61.18683000000001,2010-07-02 08:00:00.000
91732,24.482,60.9415,2010-07-02 14:00:00.000
91732,24.5385,61.1855,2010-07-02 20:00:00.000
91732,24.551,61.229330000000004,2010-07-03 05:00:00.000
91732,24.390829999999998,61.2405,2010-07-03 08:00:00.000
91732,24.285999999999998,61.532669999999996,2010-07-03 14:00:00.000
91732,24.28867,61.500330000000005,2010-07-03 20:00:00.000
91732,24.42333,61.035,2010-07-04 05:00:00.000
91732,24.423170000000002,61.03483000000001,2010-07-04 08:00:00.000
91732,25.94867,61.20117,2010-07-04 14:00:00.000
91732,26.50967,61.03183000000001,2010-07-04 20:00:00.000
91732,27.0075,60.887,2010-07-05 05:00:00.000
91732,26.86467,60.9145,2010-07-05 08:00:00.000
91732,27.013170000000002,60.88867,2010-07-05 14:00:00.000
91732,26.8615,60.915,2010-07-05 20:00:00.000
91732,27.01233,60.88833,2010-07-06 05:00:00.000
91732,27.01333,60.888169999999995,2010-07-06 08:00:00.000
91732,26.85867,60.9005,2010-07-06 14:00:00.000
91732,26.86283,60.9105,2010-07-06 20:00:00.000
91732,26.99667,60.8895,2010-07-07 05:00:00.000
91732,26.8655,60.91567,2010-07-07 08:00:00.000
91732,26.86767,60.915,2010-07-07 14:00:00.000
91732,26.86167,60.913830000000004,2010-07-07 20:00:00.000
91732,27.01217,60.888169999999995,2010-07-08 05:00:00.000
91732,26.8415,60.913000000000004,2010-07-08 08:00:00.000
91732,26.85933,60.91583000000001,2010-07-08 14:00:00.000
91732,26.862,60.913830000000004,2010-07-08 20:00:00.000
91732,26.99233,60.891830000000006,2010-07-09 05:00:00.000
91732,26.8645,60.912169999999996,2010-07-09 08:00:00.000
91732,26.88317,60.8955,2010-07-09 14:00:00.000
91732,26.867829999999998,60.903830000000006,2010-07-09 20:00:00.000
91732,26.868170000000003,60.913999999999994,2010-07-10 05:00:00.000
91732,26.826999999999998,60.9085,2010-07-10 08:00:00.000
91732,26.8885,60.91433000000001,2010-07-10 14:00:00.000
91732,26.871170000000003,60.916669999999996,2010-07-10 20:00:00.000
91732,26.8965,60.906169999999996,2010-07-11 05:00:00.000
91732,26.8695,60.91567,2010-07-11 08:00:00.000
91732,26.88833,60.91333,2010-07-11 14:00:00.000
91732,26.88983,60.90733,2010-07-11 20:00:00.000
91732,26.8605,60.9095,2010-07-12 05:00:00.000
91732,26.86733,60.913169999999994,2010-07-12 08:00:00.000
91732,26.898670000000003,60.931830000000005,2010-07-12 14:00:00.000
91732,27.079829999999998,60.94566999999999,2010-07-12 20:00:00.000
91732,26.86733,60.916830000000004,2010-07-13 05:00:00.000
91732,26.83983,60.915330000000004,2010-07-13 08:00:00.000
91732,26.1375,60.99383,2010-07-13 14:00:00.000
91732,25.80167,60.964,2010-07-13 20:00:00.000
91732,25.76717,60.94967,2010-07-14 05:00:00.000
91732,25.7685,60.94866999999999,2010-07-14 08:00:00.000
91732,25.774,60.952,2010-07-14 14:00:00.000
91732,25.67033,60.9745,2010-07-14 20:00:00.000
91732,25.41633,61.07467,2010-07-15 05:00:00.000
91732,24.92367,61.03333000000001,2010-07-15 08:00:00.000
91732,24.456999999999997,61.18317,2010-07-15 14:00:00.000
91732,24.52767,61.20016999999999,2010-07-15 20:00:00.000
91732,24.474,61.18516999999999,2010-07-16 05:00:00.000
91732,24.473670000000002,61.184,2010-07-16 08:00:00.000
91732,24.473329999999997,61.18516999999999,2010-07-16 14:00:00.000
91732,24.48167,61.196999999999996,2010-07-16 20:00:00.000
91732,24.456,61.178169999999994,2010-07-17 05:00:00.000
91732,24.509,61.190169999999995,2010-07-17 08:00:00.000
91732,24.194670000000002,61.37967,2010-07-17 14:00:00.000
91732,24.56317,61.217330000000004,2010-07-17 20:00:00.000
91732,24.4735,61.18533000000001,2010-07-18 05:00:00.000
91732,24.676170000000003,61.18167,2010-07-18 08:00:00.000
91732,25.92367,61.003,2010-07-18 14:00:00.000
91732,26.295,60.92533,2010-07-18 20:00:00.000
91732,26.38917,60.92383,2010-07-19 05:00:00.000
91732,26.793329999999997,60.91267,2010-07-19 08:00:00.000
91732,26.87433,60.940830000000005,2010-07-19 14:00:00.000
91732,26.8685,60.91783,2010-07-19 20:00:00.000
91732,26.894000000000002,60.92766999999999,2010-07-20 05:00:00.000
91732,26.866670000000003,60.91583000000001,2010-07-20 08:00:00.000
91732,26.88417,60.96233,2010-07-20 14:00:00.000
91732,26.8935,60.9535,2010-07-20 20:00:00.000
91732,26.83683,60.904830000000004,2010-07-21 05:00:00.000
91732,26.4435,61.004,2010-07-21 08:00:00.000
91732,26.367829999999998,60.93383000000001,2010-07-21 14:00:00.000
91732,26.4045,60.906000000000006,2010-07-21 20:00:00.000
91732,26.59933,60.95616999999999,2010-07-22 05:00:00.000
91732,26.01033,61.01883,2010-07-22 08:00:00.000
91732,25.721,60.96816999999999,2010-07-22 14:00:00.000
91732,25.67,60.975,2010-07-22 20:00:00.000
91732,25.770329999999998,60.94633,2010-07-23 05:00:00.000
91732,25.772170000000003,60.946830000000006,2010-07-23 08:00:00.000
91732,25.767,60.95016999999999,2010-07-23 14:00:00.000
91732,25.6715,60.974830000000004,2010-07-23 20:00:00.000
91732,25.769170000000003,60.94967,2010-07-24 05:00:00.000
91732,25.793000000000003,60.932669999999995,2010-07-24 08:00:00.000
91732,25.94217,61.03066999999999,2010-07-24 14:00:00.000
91732,25.671329999999998,60.974830000000004,2010-07-24 20:00:00.000
91732,25.72583,61.02333,2010-07-25 05:00:00.000
91732,25.77283,60.9515,2010-07-25 08:00:00.000
91732,25.34517,61.07583,2010-07-25 14:00:00.000
91732,24.56,61.2145,2010-07-25 20:00:00.000
91732,24.47717,60.93883,2010-07-26 05:00:00.000
91732,24.4775,60.940830000000005,2010-07-26 08:00:00.000
91732,24.5525,61.196000000000005,2010-07-26 14:00:00.000
91732,24.554000000000002,61.22217,2010-07-26 20:00:00.000
91732,24.8265,61.38983,2010-07-27 05:00:00.000
91732,25.00667,61.492169999999994,2010-07-27 08:00:00.000
91732,25.021,61.4875,2010-07-27 14:00:00.000
91732,25.021,61.4875,2010-07-27 20:00:00.000
91732,25.02083,61.4875,2010-07-28 05:00:00.000
91732,24.96067,61.50383000000001,2010-07-28 08:00:00.000
91732,23.986829999999998,61.54767,2010-07-28 14:00:00.000
91732,23.74833,61.685,2010-07-28 20:00:00.000
91732,23.7865,61.75317,2010-07-29 05:00:00.000
91732,23.898000000000003,61.63766999999999,2010-07-29 08:00:00.000
91732,23.979329999999997,61.541830000000004,2010-07-29 14:00:00.000
91732,24.898670000000003,61.47367,2010-07-29 20:00:00.000
91732,24.475170000000002,61.56867,2010-07-30 05:00:00.000
91732,23.97883,61.5415,2010-07-30 08:00:00.000
91732,23.98317,61.54283,2010-07-30 14:00:00.000
91732,23.90483,61.5305,2010-07-30 20:00:00.000
91732,23.98183,61.5465,2010-07-31 05:00:00.000
91732,23.90083,61.5355,2010-07-31 08:00:00.000
91732,23.70917,61.49333000000001,2010-07-31 14:00:00.000
91732,23.918670000000002,61.641000000000005,2010-07-31 20:00:00.000
91732,23.91017,61.63633000000001,2010-08-01 05:00:00.000
91732,24.01667,61.657830000000004,2010-08-01 08:00:00.000
91732,24.581,61.537169999999996,2010-08-01 14:00:00.000
91732,25.0135,61.50383000000001,2010-08-01 20:00:00.000
91732,25.494329999999998,61.31033000000001,2010-08-02 05:00:00.000
91732,25.52733,61.165330000000004,2010-08-02 08:00:00.000
91732,25.772,60.946000000000005,2010-08-02 14:00:00.000
91732,25.947,61.03017,2010-08-02 20:00:00.000
91732,25.938670000000002,61.023830000000004,2010-08-03 05:00:00.000
91732,25.771829999999998,60.946999999999996,2010-08-03 08:00:00.000
91732,25.766,60.95117,2010-08-03 14:00:00.000
91732,25.671329999999998,60.97517,2010-08-03 20:00:00.000
91732,25.771829999999998,60.946999999999996,2010-08-04 05:00:00.000
91732,25.7715,60.94583000000001,2010-08-04 08:00:00.000
